job_desc,e_class,network_size,mother_activation,father_activation,mother_closeness,mother_contact,mother_class,father_closeness,father_contact,father_class,e_race,e_gender,e_ethnicity,att_check
I was a stocker for Kohl's. I came into work early in the morning to stock shelves and to unload merchandise from trucks.,1,4,connection,info,4,4,2,3,3,3,White,Male,No,Event/time of my first significant job search experience
"I was working as an economist for a government agency, right out of college, responsible for providing economic forecasts for local economy spending and tax revenues.",3,4,no_use,info,3,3,3,3,3,3,White,Male,No,Event/time of my first significant job search experience
Special education teacher for middle school students with behavioral challenges.,3,5,info,info,4,4,3,3,4,3,White,Female,No,Event/time of my first significant job search experience
I was 22 and searched mostly locally as at that time the internet was not that prevellant,2,2,no_use,no_use,3,1,2,3,3,2,Asian,Male,No,Event/time of my first significant job search experience
I was the Marketing Director for a large property management company. I had 15 employees and a three million dollar budget.,2,6,no_use,no_use,2,2,3,2,2,3,White,Female,No,Event/time of my first significant job search experience
"It was for an aquarium tech position, it was when I first got into caretaking and installation of reef aquariums for a local company.",1,2,no_use,no_use,4,3,3,4,3,3,White,Male,No,Event/time of my first significant job search experience
Cashier then Shift Manager at a gas station & convenience store.,4,2,no_use,info,1,1,3,3,4,4,Prefer not to say,Male,No,Event/time of my first significant job search experience
My first job was to be a School Instructor. I provide necessary information for those who needs it.,3,4,info,info,4,4,2,3,4,2,Black or African American,Male,No,Event/time of my first significant job search experience
"My first experience was as an intern for the sports department of my local newspaper. I did copy editing - editing copy and writing headlines for the daily events of the day. I also had the opportunity to do some sportswriting, as I would cover high school sports and also keep up with local college stars who were excelling in college at the time. Overall, it was a great experience for me as I gained confidence and contacts.",1,10,info,"info,connection",4,3,3,2,3,3,Black or African American,Male,No,Event/time of my first significant job search experience
"My first significant job was, working in accounting at corporate office, for a giant retail store.  I processed accounts payable invoices and discrepancies.  I also tracked and managed inventory levels, within our warehouse and retail stores.",2,3,no_use,no_use,1,4,2,1,1,2,White,Female,No,Event/time of my first significant job search experience
"Landscaping, mostly lugging materials and working material",2,5,"info,referral","info,referral",3,4,2,3,4,2,White,Male,No,Event/time of my first significant job search experience
"My very first job as a teenager, was significant. It meant more freedom, freedom to be out as late as I want or needed to be, freedom of mobility, some finical freedom from my parents., freedom to dress how I wanted and socialize with new people as well.",3,3,no_use,no_use,2,4,3,2,4,3,Black or African American,Male,No,Event/time of my first significant job search experience
You first need to know yourself. ,3,45,"info,referral,connection","referral,connection",3,4,3,3,3,3,White,Male,Yes,Event/time of my first significant job search experience
my first Significant job was health care. it was first experience. maintaining a peoples health its related with hospital and most of struggles have them. it was memorable work.,3,4,"info,connection","info,connection",4,4,3,3,4,3,White,Male,No,Event/time of my first significant job search experience
"I was a cashier at Taco Bell. I also had to work the drive thru. My responsibilities included working the lobby, working the drive thru, cleaning the lobby, and making sure everything was clean and orderly. The search for this job took me about a month. I was almost about to give up, until I got the call for this job.",1,2,info,info,4,4,1,4,4,1,White,Male,Yes,Event/time of my first significant job search experience
"I worked at a car wash. I went from vacuuming out cars, to washing them, and finally to fine detailing.",3,4,"referral,connection",no_use,1,4,3,2,4,4,White,Male,No,Event/time of my first significant job search experience
"cashier, checking out orders",1,2,no_use,no_use,3,4,1,1,1,0,White,Male,No,Event/time of my first significant job search experience
I work as a sales representative.,2,4,no_use,no_use,3,3,3,3,2,3,White,Male,No,Event/time of my first significant job search experience
"I guess my first 'real' job  was being hired to work in IT support in a large law firm. I was responsible for day-to-day desktop and technical support. Longer term duties included asset management and remote deployment, working with vendors on new and existing software products and operating/maintaining A/V equipment for video conferences and client presentations.",3,3,info,no_use,3,2,2,1,1,2,White,Male,No,Event/time of my first significant job search experience
My first significant job was when i was a supervisor at a call center where i had to manage a team of agents and provide them with feedback and monitor their performance ,1,3,referral,no_use,3,3,2,1,1,2,White,Male,No,Event/time of my first significant job search experience
"Accomplishes department objectives by managing staff; planning and evaluating department activities. Maintains staff by recruiting, selecting, orienting, and training employees. Ensures a safe, secure, and legal work environment. Develops personal growth opportunities.",3,5,"info,referral","referral,connection",3,3,2,3,3,3,White,Male,No,Event/time of my first significant job search experience
I was a pharmacy technician just out of college. I didnâ€™t have any experience or know anything about the job so it was all learning on the fly.,2,3,info,connection,3,4,2,4,4,2,White,Male,No,Event/time of my first significant job search experience
"In my early-20s while still in school, I took a job at a psychiatric hospital as a Nursing Assistant, eventually a Group Leader, later entrusted with my own program as a Senior Group Leader.",3,5,no_use,no_use,3,4,3,2,4,3,White,Male,No,Event/time of my first significant job search experience
"heir success or failure at the company is, in part, in your hands. And along with learning a new job, you also have to teach them theirs. With so much sudden responsibility, you might feel overwhelmed.",2,5,referral,referral,3,3,2,3,2,2,White,Male,No,Event/time of my first significant job search experience
My first significant job was working as a rep in the money center of walmart. It was my first major job and I was getting paid a lot of money.,2,2,no_use,no_use,3,4,2,3,4,3,Black or African American,Female,No,Event/time of my first significant job search experience
"Manager - The success or failure at the company is, in part, in your hands. And along with learning a new job, you also have to teach them theirs. With so much sudden responsibility, you might feel overwhelmed.",3,5,"info,referral","info,referral",3,4,3,3,4,3,White,Male,No,Event/time of my first significant job search experience
My first significant job was as a store clerk. I was responsible for maintaining a store isle and assisting customers with product related inquiries. I was also responsible for maintaining inventory and coordinating my activities with other team members.,3,2,info,no_use,3,4,3,1,1,3,Black or African American,Male,No,Event/time of my first significant job search experience
I was a mental health worker.  I assisted with oversight and care of mental health patients. ,2,5,info,info,4,4,2,4,4,2,White,Male,No,Event/time of my first significant job search experience
"Trainee-Engineer. First job was significant to me. I was given exposure to different departments, short period for every department. It gave me an exciting exposure what was practically going on in different departments. I was told to notice whatever was going throughout the company so that I will be able to understand when I will be given the authority. ",3,15,connection,"info,connection",4,3,3,4,3,3,Asian,Female,No,Event/time of my first significant job search experience
This is very very good,2,5,info,info,4,4,2,4,4,2,Black or African American,Female,No,Event/time of my first significant job search experience
My first significant job was teller at a credit union.,1,3,"info,no_use","info,connection,no_use",2,3,1,2,3,1,White,Female,No,Event/time of my first significant job search experience
"Right down the road closer than any neighboring house was a pizza and ice cream shop, yum! Brick oven pizza and hand churned ice cream, yes please! Best first job experience ever!",3,20,no_use,no_use,1,1,3,2,2,3,White,Male,No,Event/time of my first significant job search experience
local grocery store,2,3,no_use,no_use,3,3,2,3,3,3,White,Male,No,Event/time of my first significant job search experience
"My first regular job was selling food (popcorn, candy, soda) at a local movie theater.",1,5,info,no_use,4,4,1,3,4,1,White,Female,No,Event/time of my first significant job search experience
I worked for a bank. I was in the marketing department and did web projects and social media. It was not great.,3,25,info,connection,4,4,3,3,4,3,White,Male,No,Event/time of my first significant job search experience
My first real job was working full time as a customer service agent in a large call center,2,2,no_use,no_use,3,3,2,3,3,2,White,Male,No,Event/time of my first significant job search experience
"I am passionate about my work. Because I love what I do, I have a steady source of motivation that drives me to do my best. In my last job, this passion led me to challenge myself daily and learn new skills that helped me to do better work. For example, I taught myself how to use Photoshop to improve the quality of our photos and graphics. I soon became the go-to person for any design needs.",3,12,info,no_use,4,4,3,4,4,3,White,Female,No,Event/time of my first significant job search experience
I was in charge of a small team of people working on a software development project,3,4,info,info,3,3,3,3,3,3,White,Male,No,Event/time of my first significant job search experience
Engineer Trainee - The first job was significant to me. I was given an opportunity to have a glance over all departments to see the functions of every department and I was specifically told to notice the functions so that I will be able to understand and decide when given the authority.,3,5,connection,"info,connection",4,3,3,4,3,3,Asian,Female,No,Event/time of my first significant job search experience
Package handler at FedEx,2,1,no_use,no_use,3,4,2,2,3,2,White,Male,No,Event/time of my first significant job search experience
"I was an Intelligence Analyst in the Army.  I was responsible for combining the human, signals and other types of intelligence into reports for the command staff.",3,5,no_use,info,4,4,3,3,4,3,White,Male,No,Event/time of my first significant job search experience
To design garden baskets and accessories for retail,2,5,no_use,"info,connection",3,3,1,3,3,4,White,Female,No,Event/time of my first significant job search experience
I was a sever at a mid-teir restaurant. Taught me a lot about customer service.,2,3,"info,connection",no_use,4,4,3,1,1,0,White,Female,No,Event/time of my first significant job search experience
"Junior Graphic Designer - creating drafts for small graphic design projects, taking care of the simplest parts of bigger design projects.",3,30,"info,connection",info,3,4,3,3,4,3,White,Female,No,Event/time of my first significant job search experience
I was in the sales department of a construction firm. I was in the customer service area. ,3,2,no_use,no_use,3,3,2,3,2,3,White,Female,No,Event/time of my first significant job search experience